product_name,product_price,product_url
"jmella 青檸羅勒護髮精華, 100ml, 12個","$2,584",https://www.tw.coupang.com/products/jmella-%E9%9D%92%E6%AA%B8%E7%BE%85%E5%8B%92%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006974027710?itemId=21018041385950&vendorItemId=21085195711571&sourceType=search&rank=25&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"Morris High Yellow 高級自漂白劑 + MPLEX Bond 護髮套組, 1組",$387,https://www.tw.coupang.com/products/Morris-High-Yellow-%E9%AB%98%E7%B4%9A%E8%87%AA%E6%BC%82%E7%99%BD%E5%8A%91-%2B-MPLEX-Bond-%E8%AD%B7%E9%AB%AE%E5%A5%97%E7%B5%84-21005422796946?itemId=21000891072829&vendorItemId=21070902525711&sourceType=search&rank=26&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"J'SOOP 蛋白質髮膜護髮素, 500g, 1瓶",$384,https://www.tw.coupang.com/products/J'SOOP-%E8%9B%8B%E7%99%BD%E8%B3%AA%E9%AB%AE%E8%86%9C%E8%AD%B7%E9%AB%AE%E7%B4%A0-21008073089339?itemId=21014186233042&vendorItemId=21089050315741&sourceType=search&rank=27&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"KERASYS 植萃系抗損護髮素 毛躁髮, 300ml, 2條",$229,https://www.tw.coupang.com/products/KERASYS-%E6%A4%8D%E8%90%83%E7%B3%BB%E6%8A%97%E6%90%8D%E8%AD%B7%E9%AB%AE%E7%B4%A0-%E6%AF%9B%E8%BA%81%E9%AB%AE-431344186228736?itemId=438209334935566&vendorItemId=438209334984710&sourceType=search&rank=28&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"VS 沙宣 護色亮澤洗髮乳, 750g, 6瓶","$1,016",https://www.tw.coupang.com/products/VS-%E6%B2%99%E5%AE%A3-%E8%AD%B7%E8%89%B2%E4%BA%AE%E6%BE%A4%E6%B4%97%E9%AB%AE%E4%B9%B3-253728766525441?itemId=458122225205260&vendorItemId=458122225188867&sourceType=search&rank=29&searchId=3c0e86e47f5b4dc0b9ac79aba064f50f&q=%E6%9F%93%E7%87%99
"KERASYS 植萃系抗損護髮素 毛躁髮, 300ml, 3條",$339,https://www.tw.coupang.com/products/KERASYS-%E6%A4%8D%E8%90%83%E7%B3%BB%E6%8A%97%E6%90%8D%E8%AD%B7%E9%AB%AE%E7%B4%A0-%E6%AF%9B%E8%BA%81%E9%AB%AE-431344186228736?itemId=438209334984716&vendorItemId=438209334935562&sourceType=search&rank=&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"美吾髮 香氛洗髮露 鼠尾草海鹽, 700ml, 2瓶",$170,https://www.tw.coupang.com/products/%E7%BE%8E%E5%90%BE%E9%AB%AE-%E9%A6%99%E6%B0%9B%E6%B4%97%E9%AB%AE%E9%9C%B2-%E9%BC%A0%E5%B0%BE%E8%8D%89%E6%B5%B7%E9%B9%BD-256275787005963?itemId=260636365783041&vendorItemId=260636361588746&sourceType=search&rank=1&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"PANTENE 潘婷 深層滋養髮膜, 染燙修護, 270ml, 1瓶",$197,https://www.tw.coupang.com/products/PANTENE-%E6%BD%98%E5%A9%B7-%E6%B7%B1%E5%B1%A4%E6%BB%8B%E9%A4%8A%E9%AB%AE%E8%86%9C-206621917544452?itemId=206621917544453&vendorItemId=206620587933696&sourceType=search&rank=2&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"jmella 氣泡玫瑰護髮精華, 100ml, 1個",$216,https://www.tw.coupang.com/products/jmella-%E6%B0%A3%E6%B3%A1%E7%8E%AB%E7%91%B0%E8%AD%B7%E9%AB%AE%E7%B2%BE%E8%8F%AF-21006974027535?itemId=21017017760573&vendorItemId=21084193431703&sourceType=search&rank=3&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"PANTENE 潘婷 深層滋養髮膜, 染燙修護, 270ml, 2瓶",$394,https://www.tw.coupang.com/products/PANTENE-%E6%BD%98%E5%A9%B7-%E6%B7%B1%E5%B1%A4%E6%BB%8B%E9%A4%8A%E9%AB%AE%E8%86%9C-206621917544452?itemId=255129332727834&vendorItemId=255129332727827&sourceType=search&rank=4&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"NIOXIN 耐奧森 染燙受損專用護理洗髮露 6號, 1000ml, 1組","$1,122",https://www.tw.coupang.com/products/NIOXIN-%E8%80%90%E5%A5%A7%E6%A3%AE-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D%E5%B0%88%E7%94%A8%E8%AD%B7%E7%90%86%E6%B4%97%E9%AB%AE%E9%9C%B2-6%E8%99%9F-21006956967993?itemId=21002440970288&vendorItemId=21070434749327&sourceType=search&rank=5&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"ILJIN COSMETICS 染燙專用洗髮精, 1000ml, 1瓶",$152,https://www.tw.coupang.com/products/ILJIN-COSMETICS-%E6%9F%93%E7%87%99%E5%B0%88%E7%94%A8%E6%B4%97%E9%AB%AE%E7%B2%BE-21004542451412?itemId=21005500034487&vendorItemId=21072799658204&sourceType=search&rank=6&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"TAN NA 坦娜 植物酸洗 染燙受損髮, 800ml, 4瓶","$1,401",https://www.tw.coupang.com/products/TAN-NA-%E5%9D%A6%E5%A8%9C-%E6%A4%8D%E7%89%A9%E9%85%B8%E6%B4%97-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D%E9%AB%AE-149774191788040?itemId=407432446574598&vendorItemId=407432446590976&sourceType=search&rank=7&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"魅尚萱 頭皮淨化洗髮精 染燙受損髮適用, 750ml, 1個",$173,https://www.tw.coupang.com/products/%E9%AD%85%E5%B0%9A%E8%90%B1-%E9%A0%AD%E7%9A%AE%E6%B7%A8%E5%8C%96%E6%B4%97%E9%AB%AE%E7%B2%BE-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D%E9%AB%AE%E9%81%A9%E7%94%A8-21006601442153?itemId=21014935120809&vendorItemId=21082162469820&sourceType=search&rank=8&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"TAN NA 坦娜 植物酸洗 染燙受損髮, 800ml, 5瓶","$1,826",https://www.tw.coupang.com/products/TAN-NA-%E5%9D%A6%E5%A8%9C-%E6%A4%8D%E7%89%A9%E9%85%B8%E6%B4%97-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D%E9%AB%AE-149774191788040?itemId=407432446574596&vendorItemId=407432446558209&sourceType=search&rank=9&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"LUDILIYA 綠迪麗雅 染燙 卵蛋白瞬間修護乳 護髮素 免沖洗, 300ml, 1瓶",$294,https://www.tw.coupang.com/products/LUDILIYA-%E7%B6%A0%E8%BF%AA%E9%BA%97%E9%9B%85-%E6%9F%93%E7%87%99-%E5%8D%B5%E8%9B%8B%E7%99%BD%E7%9E%AC%E9%96%93%E4%BF%AE%E8%AD%B7%E4%B9%B3-%E8%AD%B7%E9%AB%AE%E7%B4%A0-%E5%85%8D%E6%B2%96%E6%B4%97-150770984894465?itemId=150771731496962&vendorItemId=150771731496960&sourceType=search&rank=10&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"YR 葉璐芝 剪燙染後護色護髮乳, 300ml, 2瓶",$151,https://www.tw.coupang.com/products/YR-%E8%91%89%E7%92%90%E8%8A%9D-%E5%89%AA%E7%87%99%E6%9F%93%E5%BE%8C%E8%AD%B7%E8%89%B2%E8%AD%B7%E9%AB%AE%E4%B9%B3-158456782766092?itemId=431338356146180&vendorItemId=431338356178946&sourceType=search&rank=11&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"LUDILIYA 綠迪麗雅 染燙 卵蛋白瞬間修護乳 護髮素 免沖洗, 300ml, 2瓶",$588,https://www.tw.coupang.com/products/LUDILIYA-%E7%B6%A0%E8%BF%AA%E9%BA%97%E9%9B%85-%E6%9F%93%E7%87%99-%E5%8D%B5%E8%9B%8B%E7%99%BD%E7%9E%AC%E9%96%93%E4%BF%AE%E8%AD%B7%E4%B9%B3-%E8%AD%B7%E9%AB%AE%E7%B4%A0-%E5%85%8D%E6%B2%96%E6%B4%97-150770984894465?itemId=385681935286304&vendorItemId=385681935253528&sourceType=search&rank=12&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"YR 葉璐芝 剪燙染後護色護髮乳, 300ml, 1瓶",$90,https://www.tw.coupang.com/products/YR-%E8%91%89%E7%92%90%E8%8A%9D-%E5%89%AA%E7%87%99%E6%9F%93%E5%BE%8C%E8%AD%B7%E8%89%B2%E8%AD%B7%E9%AB%AE%E4%B9%B3-158456782766092?itemId=158456359108622&vendorItemId=158456359108612&sourceType=search&rank=13&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"TAN NA 坦娜 植物酸洗 染燙受損髮, 800ml, 6瓶","$2,251",https://www.tw.coupang.com/products/TAN-NA-%E5%9D%A6%E5%A8%9C-%E6%A4%8D%E7%89%A9%E9%85%B8%E6%B4%97-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D%E9%AB%AE-149774191788040?itemId=407432446574606&vendorItemId=407432446574599&sourceType=search&rank=14&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"LUDILIYA 綠迪麗雅 染燙 卵蛋白瞬間修護乳 護髮素 免沖洗, 300ml, 3瓶",$960,https://www.tw.coupang.com/products/LUDILIYA-%E7%B6%A0%E8%BF%AA%E9%BA%97%E9%9B%85-%E6%9F%93%E7%87%99-%E5%8D%B5%E8%9B%8B%E7%99%BD%E7%9E%AC%E9%96%93%E4%BF%AE%E8%AD%B7%E4%B9%B3-%E8%AD%B7%E9%AB%AE%E7%B4%A0-%E5%85%8D%E6%B2%96%E6%B4%97-150770984894465?itemId=385681935253529&vendorItemId=385681935253526&sourceType=search&rank=15&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"LUDILIYA 綠迪麗雅 染燙 卵蛋白瞬間修護乳 護髮素 免沖洗, 300ml, 4瓶","$1,380",https://www.tw.coupang.com/products/LUDILIYA-%E7%B6%A0%E8%BF%AA%E9%BA%97%E9%9B%85-%E6%9F%93%E7%87%99-%E5%8D%B5%E8%9B%8B%E7%99%BD%E7%9E%AC%E9%96%93%E4%BF%AE%E8%AD%B7%E4%B9%B3-%E8%AD%B7%E9%AB%AE%E7%B4%A0-%E5%85%8D%E6%B2%96%E6%B4%97-150770984894465?itemId=385681939447813&vendorItemId=385681939464193&sourceType=search&rank=16&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"LUDILIYA 綠迪麗雅 染燙 卵蛋白瞬間修護乳 護髮素 免沖洗, 300ml, 6瓶","$2,220",https://www.tw.coupang.com/products/LUDILIYA-%E7%B6%A0%E8%BF%AA%E9%BA%97%E9%9B%85-%E6%9F%93%E7%87%99-%E5%8D%B5%E8%9B%8B%E7%99%BD%E7%9E%AC%E9%96%93%E4%BF%AE%E8%AD%B7%E4%B9%B3-%E8%AD%B7%E9%AB%AE%E7%B4%A0-%E5%85%8D%E6%B2%96%E6%B4%97-150770984894465?itemId=385681935237140&vendorItemId=385681935269899&sourceType=search&rank=17&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"YR 葉璐芝 剪燙染後護色護髮乳, 300ml, 3瓶",$226,https://www.tw.coupang.com/products/YR-%E8%91%89%E7%92%90%E8%8A%9D-%E5%89%AA%E7%87%99%E6%9F%93%E5%BE%8C%E8%AD%B7%E8%89%B2%E8%AD%B7%E9%AB%AE%E4%B9%B3-158456782766092?itemId=431338356178948&vendorItemId=431338356195329&sourceType=search&rank=18&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"YR 葉璐芝 剪燙染後護色護髮乳, 300ml, 4瓶",$302,https://www.tw.coupang.com/products/YR-%E8%91%89%E7%92%90%E8%8A%9D-%E5%89%AA%E7%87%99%E6%9F%93%E5%BE%8C%E8%AD%B7%E8%89%B2%E8%AD%B7%E9%AB%AE%E4%B9%B3-158456782766092?itemId=431338356146179&vendorItemId=431338356162562&sourceType=search&rank=19&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"YR 葉璐芝 剪燙染後護色護髮乳, 300ml, 5瓶",$378,https://www.tw.coupang.com/products/YR-%E8%91%89%E7%92%90%E8%8A%9D-%E5%89%AA%E7%87%99%E6%9F%93%E5%BE%8C%E8%AD%B7%E8%89%B2%E8%AD%B7%E9%AB%AE%E4%B9%B3-158456782766092?itemId=431338351968268&vendorItemId=431338352001034&sourceType=search&rank=20&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"LUDILIYA 綠迪麗雅 染燙 卵蛋白瞬間修護乳 護髮素 免沖洗, 300ml, 5瓶","$1,800",https://www.tw.coupang.com/products/LUDILIYA-%E7%B6%A0%E8%BF%AA%E9%BA%97%E9%9B%85-%E6%9F%93%E7%87%99-%E5%8D%B5%E8%9B%8B%E7%99%BD%E7%9E%AC%E9%96%93%E4%BF%AE%E8%AD%B7%E4%B9%B3-%E8%AD%B7%E9%AB%AE%E7%B4%A0-%E5%85%8D%E6%B2%96%E6%B4%97-150770984894465?itemId=385681939447815&vendorItemId=385681939431430&sourceType=search&rank=21&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"YR 葉璐芝 剪燙染後護色護髮乳, 300ml, 6瓶",$453,https://www.tw.coupang.com/products/YR-%E8%91%89%E7%92%90%E8%8A%9D-%E5%89%AA%E7%87%99%E6%9F%93%E5%BE%8C%E8%AD%B7%E8%89%B2%E8%AD%B7%E9%AB%AE%E4%B9%B3-158456782766092?itemId=431338356162564&vendorItemId=431338356146176&sourceType=search&rank=22&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"ellips 意立詩 經典膠囊護髮油 8粒片裝 染燙修護粉玫瑰, 8ml, 2組",$110,https://www.tw.coupang.com/products/ellips-%E6%84%8F%E7%AB%8B%E8%A9%A9-%E7%B6%93%E5%85%B8%E8%86%A0%E5%9B%8A%E8%AD%B7%E9%AB%AE%E6%B2%B9-8%E7%B2%92%E7%89%87%E8%A3%9D-%E6%9F%93%E7%87%99%E4%BF%AE%E8%AD%B7%E7%B2%89%E7%8E%AB%E7%91%B0-159197605888021?itemId=427697998118917&vendorItemId=427697998102531&sourceType=search&rank=23&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"RYO 呂 韓方頭皮瞬效修護潤髮乳 染燙受損, 480ml, 1瓶",$209,https://www.tw.coupang.com/products/RYO-%E5%91%82-%E9%9F%93%E6%96%B9%E9%A0%AD%E7%9A%AE%E7%9E%AC%E6%95%88%E4%BF%AE%E8%AD%B7%E6%BD%A4%E9%AB%AE%E4%B9%B3-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D-425455878340608?itemId=425455878389760&vendorItemId=425455878373376&sourceType=search&rank=24&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"ellips 意立詩 經典膠囊護髮油 8粒片裝 染燙修護粉玫瑰, 8ml, 3組",$158,https://www.tw.coupang.com/products/ellips-%E6%84%8F%E7%AB%8B%E8%A9%A9-%E7%B6%93%E5%85%B8%E8%86%A0%E5%9B%8A%E8%AD%B7%E9%AB%AE%E6%B2%B9-8%E7%B2%92%E7%89%87%E8%A3%9D-%E6%9F%93%E7%87%99%E4%BF%AE%E8%AD%B7%E7%B2%89%E7%8E%AB%E7%91%B0-159197605888021?itemId=427697998102534&vendorItemId=427697998102532&sourceType=search&rank=25&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"ellips 意立詩 經典膠囊護髮油 8粒片裝 染燙修護粉玫瑰, 8ml, 5組",$262,https://www.tw.coupang.com/products/ellips-%E6%84%8F%E7%AB%8B%E8%A9%A9-%E7%B6%93%E5%85%B8%E8%86%A0%E5%9B%8A%E8%AD%B7%E9%AB%AE%E6%B2%B9-8%E7%B2%92%E7%89%87%E8%A3%9D-%E6%9F%93%E7%87%99%E4%BF%AE%E8%AD%B7%E7%B2%89%E7%8E%AB%E7%91%B0-159197605888021?itemId=427697998102540&vendorItemId=427697998086152&sourceType=search&rank=26&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"ellips 意立詩 經典膠囊護髮油 8粒片裝 染燙修護粉玫瑰, 8ml, 4組",$211,https://www.tw.coupang.com/products/ellips-%E6%84%8F%E7%AB%8B%E8%A9%A9-%E7%B6%93%E5%85%B8%E8%86%A0%E5%9B%8A%E8%AD%B7%E9%AB%AE%E6%B2%B9-8%E7%B2%92%E7%89%87%E8%A3%9D-%E6%9F%93%E7%87%99%E4%BF%AE%E8%AD%B7%E7%B2%89%E7%8E%AB%E7%91%B0-159197605888021?itemId=427697998102535&vendorItemId=427697998118916&sourceType=search&rank=27&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"ellips 意立詩 經典膠囊護髮油 8粒片裝 染燙修護粉玫瑰, 8ml, 6組",$310,https://www.tw.coupang.com/products/ellips-%E6%84%8F%E7%AB%8B%E8%A9%A9-%E7%B6%93%E5%85%B8%E8%86%A0%E5%9B%8A%E8%AD%B7%E9%AB%AE%E6%B2%B9-8%E7%B2%92%E7%89%87%E8%A3%9D-%E6%9F%93%E7%87%99%E4%BF%AE%E8%AD%B7%E7%B2%89%E7%8E%AB%E7%91%B0-159197605888021?itemId=427697998069770&vendorItemId=427697998069766&sourceType=search&rank=28&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"RYO 呂 韓方頭皮瞬效修護洗髮精 染燙受損, 480ml, 1瓶",$212,https://www.tw.coupang.com/products/RYO-%E5%91%82-%E9%9F%93%E6%96%B9%E9%A0%AD%E7%9A%AE%E7%9E%AC%E6%95%88%E4%BF%AE%E8%AD%B7%E6%B4%97%E9%AB%AE%E7%B2%BE-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D-425859689185280?itemId=425859689201664&vendorItemId=425859689168896&sourceType=search&rank=29&searchId=de8020c2c02d44de9a189c631179fd71&q=%E6%9F%93%E7%87%99
"美吾髮 香氛洗髮露 鼠尾草海鹽, 700ml, 4瓶",$341,https://www.tw.coupang.com/products/%E7%BE%8E%E5%90%BE%E9%AB%AE-%E9%A6%99%E6%B0%9B%E6%B4%97%E9%AB%AE%E9%9C%B2-%E9%BC%A0%E5%B0%BE%E8%8D%89%E6%B5%B7%E9%B9%BD-256275787005963?itemId=260636328034318&vendorItemId=260636328034305&sourceType=search&rank=&searchId=4c8d7176a29545caab97736ee2c87ab2&q=%E6%9F%93%E7%87%99
"美吾髮 香氛洗髮露 鼠尾草海鹽, 700ml, 5瓶",$427,https://www.tw.coupang.com/products/%E7%BE%8E%E5%90%BE%E9%AB%AE-%E9%A6%99%E6%B0%9B%E6%B4%97%E9%AB%AE%E9%9C%B2-%E9%BC%A0%E5%B0%BE%E8%8D%89%E6%B5%B7%E9%B9%BD-256275787005963?itemId=260635417886789&vendorItemId=260635417886756&sourceType=search&rank=1&searchId=4c8d7176a29545caab97736ee2c87ab2&q=%E6%9F%93%E7%87%99
"RYO 呂 韓方頭皮瞬效修護洗髮精 染燙受損, 480ml, 2瓶",$406,https://www.tw.coupang.com/products/RYO-%E5%91%82-%E9%9F%93%E6%96%B9%E9%A0%AD%E7%9A%AE%E7%9E%AC%E6%95%88%E4%BF%AE%E8%AD%B7%E6%B4%97%E9%AB%AE%E7%B2%BE-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D-425859689185280?itemId=430251553292296&vendorItemId=430251553292291&sourceType=search&rank=2&searchId=4c8d7176a29545caab97736ee2c87ab2&q=%E6%9F%93%E7%87%99
"RYO 呂 韓方頭皮瞬效修護洗髮精 染燙受損, 480ml, 6瓶","$1,440",https://www.tw.coupang.com/products/RYO-%E5%91%82-%E9%9F%93%E6%96%B9%E9%A0%AD%E7%9A%AE%E7%9E%AC%E6%95%88%E4%BF%AE%E8%AD%B7%E6%B4%97%E9%AB%AE%E7%B2%BE-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D-425859689185280?itemId=430251553259534&vendorItemId=430251553308683&sourceType=search&rank=3&searchId=4c8d7176a29545caab97736ee2c87ab2&q=%E6%9F%93%E7%87%99
"RYO 呂 韓方頭皮瞬效修護洗髮精 染燙受損, 480ml, 4瓶",$860,https://www.tw.coupang.com/products/RYO-%E5%91%82-%E9%9F%93%E6%96%B9%E9%A0%AD%E7%9A%AE%E7%9E%AC%E6%95%88%E4%BF%AE%E8%AD%B7%E6%B4%97%E9%AB%AE%E7%B2%BE-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D-425859689185280?itemId=430251804966915&vendorItemId=430251804950528&sourceType=search&rank=4&searchId=4c8d7176a29545caab97736ee2c87ab2&q=%E6%9F%93%E7%87%99
"RYO 呂 韓方頭皮瞬效修護洗髮精 染燙受損, 480ml, 3瓶",$609,https://www.tw.coupang.com/products/RYO-%E5%91%82-%E9%9F%93%E6%96%B9%E9%A0%AD%E7%9A%AE%E7%9E%AC%E6%95%88%E4%BF%AE%E8%AD%B7%E6%B4%97%E9%AB%AE%E7%B2%BE-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D-425859689185280?itemId=430251553292302&vendorItemId=430251553275913&sourceType=search&rank=5&searchId=4c8d7176a29545caab97736ee2c87ab2&q=%E6%9F%93%E7%87%99
"RYO 呂 韓方頭皮瞬效修護潤髮乳 染燙受損, 480ml, 2瓶",$438,https://www.tw.coupang.com/products/RYO-%E5%91%82-%E9%9F%93%E6%96%B9%E9%A0%AD%E7%9A%AE%E7%9E%AC%E6%95%88%E4%BF%AE%E8%AD%B7%E6%BD%A4%E9%AB%AE%E4%B9%B3-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D-425455878340608?itemId=426253479804932&vendorItemId=426253475610637&sourceType=search&rank=6&searchId=4c8d7176a29545caab97736ee2c87ab2&q=%E6%9F%93%E7%87%99
"RYO 呂 韓方頭皮瞬效修護潤髮乳 染燙受損, 480ml, 6瓶","$1,578",https://www.tw.coupang.com/products/RYO-%E5%91%82-%E9%9F%93%E6%96%B9%E9%A0%AD%E7%9A%AE%E7%9E%AC%E6%95%88%E4%BF%AE%E8%AD%B7%E6%BD%A4%E9%AB%AE%E4%B9%B3-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D-425455878340608?itemId=426253483966464&vendorItemId=426253479772167&sourceType=search&rank=7&searchId=4c8d7176a29545caab97736ee2c87ab2&q=%E6%9F%93%E7%87%99
"RYO 呂 韓方頭皮瞬效修護潤髮乳 染燙受損, 480ml, 3瓶",$657,https://www.tw.coupang.com/products/RYO-%E5%91%82-%E9%9F%93%E6%96%B9%E9%A0%AD%E7%9A%AE%E7%9E%AC%E6%95%88%E4%BF%AE%E8%AD%B7%E6%BD%A4%E9%AB%AE%E4%B9%B3-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D-425455878340608?itemId=426253483999233&vendorItemId=426253479821317&sourceType=search&rank=8&searchId=4c8d7176a29545caab97736ee2c87ab2&q=%E6%9F%93%E7%87%99
"RYO 呂 韓方頭皮瞬效修護潤髮乳 染燙受損, 480ml, 4瓶",$952,https://www.tw.coupang.com/products/RYO-%E5%91%82-%E9%9F%93%E6%96%B9%E9%A0%AD%E7%9A%AE%E7%9E%AC%E6%95%88%E4%BF%AE%E8%AD%B7%E6%BD%A4%E9%AB%AE%E4%B9%B3-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D-425455878340608?itemId=426253479788551&vendorItemId=426253479804930&sourceType=search&rank=9&searchId=4c8d7176a29545caab97736ee2c87ab2&q=%E6%9F%93%E7%87%99
"RYO 呂 韓方頭皮瞬效修護潤髮乳 染燙受損, 480ml, 5瓶","$1,265",https://www.tw.coupang.com/products/RYO-%E5%91%82-%E9%9F%93%E6%96%B9%E9%A0%AD%E7%9A%AE%E7%9E%AC%E6%95%88%E4%BF%AE%E8%AD%B7%E6%BD%A4%E9%AB%AE%E4%B9%B3-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D-425455878340608?itemId=426253479788547&vendorItemId=426253475627020&sourceType=search&rank=10&searchId=4c8d7176a29545caab97736ee2c87ab2&q=%E6%9F%93%E7%87%99
"RYO 呂 韓方頭皮瞬效修護洗髮精 染燙受損, 480ml, 5瓶","$1,150",https://www.tw.coupang.com/products/RYO-%E5%91%82-%E9%9F%93%E6%96%B9%E9%A0%AD%E7%9A%AE%E7%9E%AC%E6%95%88%E4%BF%AE%E8%AD%B7%E6%B4%97%E9%AB%AE%E7%B2%BE-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D-425859689185280?itemId=430251553275920&vendorItemId=430251553308682&sourceType=search&rank=11&searchId=4c8d7176a29545caab97736ee2c87ab2&q=%E6%9F%93%E7%87%99
"PANTENE 潘婷 深層滋養髮膜, 染燙修護, 270ml, 3瓶",$592,https://www.tw.coupang.com/products/PANTENE-%E6%BD%98%E5%A9%B7-%E6%B7%B1%E5%B1%A4%E6%BB%8B%E9%A4%8A%E9%AB%AE%E8%86%9C-206621917544452?itemId=255128435113990&vendorItemId=221752151982106&sourceType=search&rank=12&searchId=4c8d7176a29545caab97736ee2c87ab2&q=%E6%9F%93%E7%87%99
"RYO 呂 韓方頭皮瞬效修護洗髮精 染燙受損 山茶花香, 550ml, 1瓶",$170,https://www.tw.coupang.com/products/RYO-%E5%91%82-%E9%9F%93%E6%96%B9%E9%A0%AD%E7%9A%AE%E7%9E%AC%E6%95%88%E4%BF%AE%E8%AD%B7%E6%B4%97%E9%AB%AE%E7%B2%BE-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D-%E5%B1%B1%E8%8C%B6%E8%8A%B1%E9%A6%99-21005410155793?itemId=21008134063085&vendorItemId=21075422305789&sourceType=search&rank=13&searchId=4c8d7176a29545caab97736ee2c87ab2&q=%E6%9F%93%E7%87%99
"RYO 呂 韓方頭皮瞬效修護洗髮精 染燙受損 山茶花香, 550ml, 3瓶",$386,https://www.tw.coupang.com/products/RYO-%E5%91%82-%E9%9F%93%E6%96%B9%E9%A0%AD%E7%9A%AE%E7%9E%AC%E6%95%88%E4%BF%AE%E8%AD%B7%E6%B4%97%E9%AB%AE%E7%B2%BE-%E6%9F%93%E7%87%99%E5%8F%97%E6%90%8D-%E5%B1%B1%E8%8C%B6%E8%8A%B1%E9%A6%99-21005410155793?itemId=21008134063097&vendorItemId=21075422305830&sourceType=search&rank=14&searchId=4c8d7176a29545caab97736ee2c87ab2&q=%E6%9F%93%E7%87%99
